ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente
1,Chemise,10,25.0,2022-01-05
2,Pantalon,8,35.0,2022-01-06
3,Chaussures,,50.0,2022-01-07
4,Cravate,12,15.0,2022-01-08
5,Robe,15,45.0,2022-01-09
6,Pull,20,,2022-01-10
7,Pantalon,8,35.0,2022-01-06
8,,20,30.0,2022-01-11
9,Lunettes de soleil,10,40.0,2022-01-12
10,,18,20.0,2022-01-13
11,Chaussures,0,60.0,2022-01-14
12,Montre,25,55.0,2022-01-15
13,Chemise,10,25.0,2022-01-05
14,Pantalon,8,35.0,2022-01-06
15,Chaussures,20,50.0,2022-01-07
16,Cravate,12,15.0,2022-01-08
17,Robe,15,45.0,2022-01-09
18,Pull,20,,2022-01-10
19,Pantalon,8,35.0,2022-01-06
20,,20,30.0,2022-01-11
21,Lunettes de soleil,10,40.0,2022-01-12
22,,18,20.0,2022-01-13
23,Chaussures,0,60.0,2022-01-14
24,Montre,25,55.0,2022-01-15
25,Chemise,10,25.0,2022-01-05
26,Pantalon,8,35.0,2022-01-06
27,Chaussures,20,50.0,2022-01-07
28,Cravate,12,15.0,2022-01-08
29,Robe,15,45.0,2022-01-09
30,Pull,20,,2022-01-10
31,Pantalon,8,35.0,2022-01-06
32,,20,30.0,2022-01-11
33,Lunettes de soleil,10,40.0,2022-01-12
34,,18,20.0,2022-01-13
35,Chaussures,0,60.0,2022-01-14
36,Montre,25,55.0,2022-01-15
37,Chemise,10,25.0,2022-01-05
38,Pantalon,8,35.0,2022-01-06
39,Chaussures,20,50.0,2022-01-07
40,Cravate,12,15.0,2022-01-08
41,Robe,15,45.0,2022-01-09
42,Pull,20,,2022-01-10
43,Pantalon,8,35.0,2022-01-06
44,,20,30.0,2022-01-11
45,Lunettes de soleil,10,40.0,2022-01-12
46,,18,20.0,2022-01-13
47,Chaussures,0,60.0,2022-01-14
48,Montre,25,55.0,2022-01-15
49,Chemise,10,25.0,2022-01-05
50,Pantalon,8,35.0,2022-01-06
51,Chaussures,20,50.0,2022-01-07
52,Cravate,12,15.0,2022-01-08
53,Robe,15,45.0,2022-01-09
54,Pull,20,,2022-01-10
55,Pantalon,8,35.0,2022-01-06
56,,20,30.0,2022-01-11
57,Lunettes de soleil,10,40.0,2022-01-12
58,,18,20.0,2022-01-13
59,Chaussures,0,60.0,2022-01-14
60,Montre,25,55.0,2022-01-15
61,Chemise,10,25.0,2022-01-05
62,Pantalon,8,35.0,2022-01-06
63,Chaussures,20,50.0,2022-01-07
64,Cravate,12,15.0,2022-01-08
65,Robe,15,45.0,2022-01-09
66,Pull,20,,2022-